Ge P Sr 2 B 6 11.43467845
Br K P 2 Ga 6 9.4752565
Bi Mg Br 2 C 6 32.217457
As Be He 2 Na 6 2.024535909
C Mg Cl 2 Tl 6 1.3024652
Ba In S 2 Cl 6 -5.486828575
Be S Tl 2 Bi 6 2.8407955125
Ar Ca K 2 Mg 6 6.68736775
B O He 2 F 6 -4.65374252433
As He Xe 2 H 6 5.1740708555
S Sn Kr 2 Pb 6 5.5129999945
Se Te Mg 2 Si 6 10.5325706667
C Rb K 2 Ge 6 4.74290523
As Xe Mg 2 Si 6 14.291137263
Cl S K 2 B 6 22.3255342625
H Sn Ba 2 C 6 18.37494845
Bi Ne C 2 Rb 6 11.320765111
Kr Sb Cs 2 Na 6 0.458160556
Br F C 2 Na 6 2.735747675
Cs P Na 2 K 6 0.519123153333
Ne Rb Mg 2 Ca 6 7.216413261
Bi Te K 2 He 6 3.99916311033
Kr N C 2 Mg 6 14.886290516
K Ne Bi 2 Ge 6 11.699242031
As F Sr 2 Be 6 4.533411325
Bi H As 2 F 6 -7.36254415
Al Pb He 2 N 6 20.099532059
Be Sr B 2 S 6 11.4944759083
Ar K Ne 2 Bi 6 12.516588612
Cl N Kr 2 Si 6 9.016094332
Cl Xe Li 2 He 6 2.33810417333
Br Si P 2 Te 6 10.041113
F In Li 2 Pb 6 -0.273638291667
Rb Xe Sr 2 F 6 -17.738632107
Al S As 2 Ar 6 11.4962218125
C Ga Sb 2 Pb 6 5.95266
He Te As 2 Ar 6 8.50600901283
Al Tl Mg 2 Ge 6 7.4311866
Ca He Cs 2 Br 6 -11.6966388805
I Ne Te 2 As 6 13.2917697977
Ar Sb C 2 Cl 6 11.9540833
Ga N I 2 Te 6 6.39179205
Ar N As 2 Xe 6 11.182649478
N Xe Li 2 In 6 5.01859889633
P Te Pb 2 F 6 -15.5314591667
Cs I Ga 2 F 6 -12.35599728
Te Tl As 2 H 6 9.55848693333
Ar Ba F 2 Cs 6 -1.73014508
Be Te O 2 H 6 8.07651053333
Li Rb Mg 2 Be 6 15.9622047967
Cs Kr Bi 2 Sr 6 6.752865436
Al Rb K 2 Ca 6 3.56136543
H In S 2 Te 6 7.649289925
Br O Ca 2 Sn 6 -2.337978
Ga N F 2 I 6 4.1147992
Bi Rb S 2 Ca 6 4.148450155
Mg S Ne 2 Li 6 -0.7422528255
N Ne P 2 Ar 6 12.204329281
Ca N I 2 Ba 6 -1.27992245
In O Te 2 Pb 6 1.20552806667
Be Ca Bi 2 Si 6 5.8201849
F Li Na 2 P 6 5.120025675
Cs K Xe 2 S 6 10.078654771
Se Si Cs 2 Cl 6 -11.2937232267
Na S Rb 2 Xe 6 2.76736931717
As K Bi 2 Li 6 -0.18330915
As Ga Rb 2 Li 6 -2.29142279
As Se Al 2 Tl 6 5.31612568333
F Mg C 2 Te 6 16.334499575
F Pb Ga 2 Ne 6 5.443756961
N Sb Cs 2 Se 6 1.50167514
Ba Br Sb 2 Kr 6 4.902089296
Cs H Sn 2 Bi 6 6.10986417
Pb Sr I 2 Sb 6 8.0869155
Ne Xe F 2 H 6 9.882759194
Se Xe He 2 Ga 6 5.94569660533
As B Be 2 Bi 6 10.3584722167
He Se Ga 2 Cl 6 -3.76038768717
Li Pb Ge 2 Ga 6 5.92772896667
Cl F S 2 Al 6 2.94009275
He Se C 2 Ca 6 9.44623081283
B Te Bi 2 Cl 6 2.5527083
B H He 2 F 6 -6.89236742433
C H He 2 Ca 6 2.605225559
Ba Kr Pb 2 Cl 6 -4.830540534
I K Be 2 He 6 6.550868477
Kr Si As 2 P 6 15.521909066
Ar I Se 2 Ca 6 2.54051881667
Ga Kr S 2 Pb 6 7.615426891
Ga Li Ba 2 Ne 6 5.35222665267
K Pb Cl 2 As 6 12.4003528
B Ga Mg 2 I 6 1.51315846667
Be Sn Kr 2 Sb 6 6.571497982
Ba Kr I 2 Mg 6 6.393391266
Ga Tl Ca 2 Se 6 -4.1927621
Cl Xe O 2 In 6 8.878427463
Ca H C 2 Ne 6 17.140599786
Rb Tl F 2 Ge 6 8.51244178
C Cl In 2 Sb 6 5.52484055
I Sn Ne 2 C 6 34.030149312
Ga N Tl 2 H 6 6.61401445
C Sn Ge 2 Tl 6 8.02532965
S Si Xe 2 In 6 5.2562969385
Ge Na Pb 2 S 6 -0.0142953583333
I Kr Li 2 In 6 6.23412869933
Ca Sb Ar 2 S 6 3.346039225
Ga S N 2 Se 6 15.4918948125
F Rb C 2 Cl 6 17.102555405
B Ca Na 2 Be 6 8.9091733
F N Ba 2 P 6 -0.092696875
Bi In Sr 2 Br 6 -8.2526106
I Pb N 2 F 6 -2.45401125
Ge Xe Ca 2 P 6 8.500594213
Ca K Br 2 O 6 3.9520184
C Cs S 2 Sn 6 7.243123595
Kr P Ba 2 O 6 -15.517610884
Al Tl S 2 Ca 6 -0.898612775
H Sr Cs 2 I 6 -8.25367506
He Kr P 2 Ge 6 14.9217898455
Li Na Sb 2 Kr 6 6.71318012933
In Tl Cs 2 Br 6 -12.74269636
B Ge As 2 Li 6 2.91598796667
Rb Se Ba 2 Al 6 3.83912106333
K Mg O 2 H 6 11.8162905
Ga O Ba 2 Ge 6 -1.3400888
Cs Sr Se 2 Ge 6 15.7383109367
H K In 2 F 6 -13.03509955
Li Rb Ge 2 Te 6 6.71084119667
Rb Sn Tl 2 Ge 6 8.96517608
N Sr Ba 2 Ca 6 -0.02490965
Bi He Li 2 Pb 6 4.08256601283
Ne S Kr 2 Sb 6 10.2856006755
He Te Ba 2 Cs 6 -0.999725567167
H Ne Be 2 Al 6 9.378864431
Ar H K 2 C 6 20.57240335
Ne Sb F 2 K 6 -6.121037169
Cl Xe C 2 Be 6 30.916926263
Be S In 2 Mg 6 0.0514869125
Mg P In 2 Sb 6 4.30262695
As Pb Cl 2 Kr 6 6.051885746
He Kr O 2 Sb 6 13.4042024455
Ga He Li 2 Ca 6 1.53855361283
F Mg K 2 Al 6 2.083889575
Ge Na Te 2 Ba 6 -3.23016536667
Ba K N 2 Kr 6 12.499580296
Kr O Ga 2 Mg 6 1.743676666
Ar Xe Si 2 As 6 22.864980463
K Tl Kr 2 H 6 5.453556932
As Cs Kr 2 H 6 2.112480252
Cs Ga C 2 Sr 6 15.64098597
Ne Sn Al 2 Te 6 6.813555881
I Rb Br 2 C 6 36.18061403
Bi Se Sr 2 Ca 6 -4.38785686667
Mg Tl F 2 Be 6 9.91817165
Ba N Tl 2 Mg 6 2.54478275
N Rb B 2 Li 6 8.20177511333
Br Sn Sb 2 I 6 3.49497295
Cl Kr Na 2 Xe 6 1.29961452733
B He Xe 2 Cl 6 1.22517687217
P Tl C 2 B 6 30.62961935
Ar Se Sn 2 N 6 23.0835627833
F Ge Sn 2 Xe 6 8.372358153
In Pb Cl 2 Sb 6 7.4523401
Na P He 2 Ge 6 7.91850157567
Mg Xe Ne 2 F 6 -9.879748175
Na Xe Mg 2 P 6 16.7848475797
As Ga Xe 2 B 6 24.140005776
Se Te In 2 Si 6 10.6137458667
Ar Sb S 2 K 6 -0.524788575
Ga I Si 2 S 6 8.906326575
Kr Si Sn 2 Al 6 10.845335966
Bi He Br 2 N 6 28.0988217795
Ba Sr Br 2 Kr 6 1.168483196
Ga Rb K 2 O 6 -5.49067567
Na Sn Ne 2 Ca 6 2.77230137867
Br S Sb 2 Li 6 -6.5291804875
Ge Xe Bi 2 Ga 6 8.333103913
B Si Ca 2 C 6 15.1326994667
F Li Ca 2 Ge 6 -1.62104295833
C Si Kr 2 As 6 12.354545732
Ar As Sb 2 P 6 14.0357028
F S Rb 2 Xe 6 -0.0213714745
C Ca Tl 2 Sn 6 4.1821933
Li Na K 2 I 6 -8.97067156667
H N C 2 O 6 22.63667415
Ar Ne Cs 2 Ba 6 3.647756421
Al Si Na 2 Pb 6 3.29996663333
I Pb Tl 2 Ar 6 6.0320693
Ga Ne Na 2 Te 6 1.78270046433
Cl He Se 2 Si 6 11.7230488962
Ca Te Se 2 Kr 6 6.666941096
Ca Cs Xe 2 N 6 27.175173396
I In Ne 2 Al 6 11.674129362
As Br K 2 Kr 6 2.819950446
O Xe Ne 2 He 6 3.700382852
Ar Sn F 2 Tl 6 0.41558535
Al Cs Be 2 Br 6 -0.51179553
K Si Ar 2 Ge 6 8.2506818
Pb Sr Kr 2 Cl 6 -9.367617168
Sb Xe Li 2 Ge 6 11.1680813963
Cs N O 2 Pb 6 8.91313862
F Rb Tl 2 Sr 6 -1.251764095
Ge Li In 2 As 6 4.59379496667
Ne Sn S 2 Pb 6 6.696035706
Pb Tl Li 2 I 6 -4.69497926667
Si Xe Mg 2 Ca 6 3.292837113
Ar He Li 2 In 6 6.20983766283
Kr Li Al 2 P 6 13.8072512327
Bi In As 2 He 6 10.644708777
As Na Rb 2 Sn 6 2.59760487667
Bi Si B 2 Se 6 12.2038493333
O Te Rb 2 B 6 15.6144963933
He In Te 2 Li 6 -0.484925653833
Cl Xe Al 2 O 6 8.584294863
Ar He N 2 Si 6 23.4890376295
O P Xe 2 Si 6 13.102284876
Cs K Li 2 Al 6 14.7148754033
N Na Bi 2 O 6 -1.02716798333
Br H He 2 Pb 6 2.843185559
Bi C Ba 2 H 6 2.0429535
K Rb Cs 2 I 6 -9.56123623
Ca K Xe 2 Li 6 7.082088626
Ge H Ar 2 O 6 8.5910028
Ca Si Tl 2 As 6 3.6449744
Pb Si Br 2 Li 6 -1.1327121
He Tl Li 2 Be 6 11.1240243128
Na Rb Br 2 Cl 6 -0.719183403333
N P Si 2 As 6 9.0610588
Ar Cs Sb 2 Kr 6 4.765016916
H Si F 2 C 6 19.66084125
Cs Te Ga 2 Mg 6 8.30001830333
F Pb Li 2 Br 6 -6.09287059167
Ar Ba Cl 2 Kr 6 -1.245827454
Rb Sn F 2 H 6 1.89920883
Kr Xe Te 2 As 6 20.7694383457
Ga O Rb 2 Br 6 -7.54778874
Cl Li P 2 Ge 6 9.40265051667
Ne Sr Bi 2 Se 6 6.644705031
P Si Rb 2 Se 6 -1.85222949
Ga Ge Xe 2 P 6 12.880133526
Ar Ba Rb 2 Ge 6 11.43740261
N Sb Ar 2 Sr 6 -0.4705451
O Rb Si 2 Sb 6 9.13621463
K Mg As 2 Rb 6 5.51185658
Ar Se Cs 2 Si 6 11.9281319233
Ba N Si 2 B 6 17.47990475
Kr Te Sn 2 C 6 35.2738810993
Be Na Br 2 I 6 0.286345766667
In Ne Na 2 Se 6 2.59003146433
Be Se Sr 2 He 6 7.47746971033
Ca He Rb 2 Be 6 14.1090662395
K Si Al 2 Be 6 16.3623621
O Sr Ba 2 I 6 -10.5057647
Mg Xe Sr 2 C 6 27.330191313
He Rb Xe 2 Mg 6 7.5298313355
Kr Tl S 2 Cs 6 0.597099811
Be Na Sb 2 Mg 6 3.83485386667
N Sr Cl 2 Mg 6 1.63150805
Br Na K 2 Tl 6 0.835918866667
Ar In Ba 2 H 6 0.69869145
F P Se 2 Ba 6 -11.3273977083
Bi Sn Ge 2 He 6 13.223345327
Rb Se Mg 2 Cs 6 -0.300570316667
Kr O N 2 Be 6 18.056110366
Be S Br 2 F 6 -6.9960252375
Kr Sb Ge 2 K 6 3.313393816
In Sn Sb 2 H 6 7.18368805
Tl Xe K 2 As 6 9.654939313
P S Xe 2 Sn 6 6.5404704885
As O N 2 F 6 0.7012847
In Pb Xe 2 Si 6 15.333436926
Bi P N 2 Rb 6 8.01503053
Kr Rb F 2 As 6 17.429985646
Ar F Na 2 Sr 6 -1.97729764167
Ca Rb Ba 2 Bi 6 1.02335803
P Pb H 2 Al 6 11.46094715
O S Rb 2 Xe 6 3.7185578505
P Xe Sb 2 Mg 6 5.381761863
I Te P 2 Be 6 15.7843629333
Ge Xe I 2 Be 6 15.437351313
Ga H Te 2 C 6 27.1473569667
Ba C Cs 2 Si 6 5.44179654
Bi N Kr 2 Li 6 -1.698538418
Bi Li Xe 2 Mg 6 4.51081009267
N Se As 2 I 6 9.47941088333
I Se Rb 2 Ga 6 1.65186429333
In Sr Tl 2 C 6 29.6591573
I Mg Sb 2 Si 6 13.1752622
As Br Tl 2 Ga 6 4.06501785
As Ca Si 2 Tl 6 6.32812405
B Si Ge 2 Na 6 7.45809846667
Ca O Ar 2 Xe 6 2.981191378
Sn Xe Si 2 O 6 4.934996463
Ba Tl Si 2 O 6 1.719712
Sb Xe Bi 2 Sr 6 0.107295663
B Br Tl 2 Al 6 5.74691656667
As K He 2 B 6 23.811740609
As Bi Si 2 S 6 7.443972425
B Te He 2 Li 6 0.349432959
Br Xe As 2 Ca 6 2.983343713
Ga Na I 2 Xe 6 1.38238514467
Be Sn Cs 2 Sb 6 1.80983059
He Xe Be 2 Ca 6 10.7916385925
Ba Be Pb 2 Li 6 4.4843315
He Se Sr 2 Pb 6 0.544453612833
Te Tl He 2 Be 6 14.8045899923
Na Rb Ga 2 Mg 6 9.73118139667
Ar Ba F 2 Si 6 18.6214873
Al N I 2 He 6 8.412621827
Cs Tl K 2 Br 6 -11.61550773
C K Br 2 Cl 6 3.7384465
Ge Kr Br 2 Ne 6 5.164853952
Ba C O 2 F 6 -9.03664795
Te Tl Ar 2 As 6 11.7880252333
Ba Te Sb 2 Sn 6 8.21066363333
Pb Rb S 2 He 6 5.280118032
F Sn Kr 2 Li 6 -2.786333343
Na Sb Ga 2 Pb 6 5.97122151667
Cl Ge K 2 N 6 18.96094525
Bi Br Li 2 O 6 -4.39075936667
F Rb I 2 Br 6 2.678987505
B O Na 2 S 6 3.277728675
Cl Tl Ge 2 Sr 6 -1.86973095
Bi Kr H 2 F 6 -6.187382284
As He Rb 2 H 6 1.2734918895
Sb Tl In 2 P 6 10.63316275
P Sn Bi 2 Sr 6 -6.0729676
H Si Rb 2 I 6 -4.84673004
Be Cs Ca 2 Ge 6 3.07035437
He Sr Sn 2 Bi 6 5.5939196795
K Se Xe 2 Ar 6 1.64417015933
B Na P 2 Bi 6 9.02784153333
Cl Sr Xe 2 Ar 6 0.928213176
In Sb Pb 2 K 6 2.26974275
Ge Si Rb 2 Ga 6 2.42084506
Ga Si Tl 2 I 6 -3.6247796
He Kr C 2 In 6 19.9267459455
Bi Ga Rb 2 H 6 1.01901626
Ar O Kr 2 Xe 6 3.29254516
As Kr S 2 Br 6 5.579544241
Ca Rb H 2 O 6 7.87288443
Ca Na He 2 As 6 10.0081607257
F Tl Sb 2 Li 6 -7.425485425
S Sr Na 2 Tl 6 0.626062345833
As H Ba 2 I 6 -7.41835175
Ca Pb Na 2 Mg 6 4.87830073333
Al K Na 2 Sb 6 4.32728983333
Br S Ar 2 Rb 6 -5.4180227075
Kr S Si 2 Se 6 11.9711737785
Ar C Cs 2 O 6 0.84865849
Ga S Cl 2 Sb 6 5.3164357125
I Sb Cs 2 O 6 -8.69263201
Na Rb Li 2 Sb 6 7.98774773
Ar N In 2 Br 6 3.4853987
Rb Si Ar 2 Cl 6 -8.00753487
Ba Be F 2 Kr 6 1.591956846
Te Xe Sb 2 N 6 24.0554260463
Al Be Kr 2 Cl 6 -4.953153068
H Sb Mg 2 O 6 -7.52581315
Pb Rb Be 2 N 6 30.65566793
Kr Tl Cl 2 S 6 13.795349741
Ar He Se 2 Al 6 11.0339923962
Ca S O 2 Ar 6 8.0721049125
Ar As S 2 C 6 38.718496225
B Si Na 2 Pb 6 4.7008072
O Te Ar 2 Rb 6 -4.70530398667
Be He K 2 F 6 -19.5584258705
Cl Ga Cs 2 Be 6 12.96754369
Cs Sn P 2 S 6 12.578559095
In Na I 2 Se 6 5.15382416667
Li Rb Cs 2 Sr 6 3.19500093667
As P Mg 2 Te 6 2.9172428
F N Sr 2 H 6 0.950933025
Br Ge Cl 2 Te 6 5.7702456
Li Mg N 2 B 6 30.9137533667
In Te Kr 2 Sn 6 7.30249276533
As Sr Ar 2 Sb 6 7.35986045
He N C 2 Tl 6 15.1419229295
O Sr Ba 2 As 6 -2.0151866
C Mg Ar 2 Sr 6 4.2816856
In Pb Sb 2 N 6 19.3326669
Ar F Si 2 Sb 6 9.926440525
Ar I K 2 Se 6 3.27105955
Ba K Cl 2 Ga 6 7.2590447
Ba Mg As 2 Li 6 6.8055958
F He Br 2 Ga 6 -0.4302663455
Cs In P 2 B 6 30.62190467
As Rb Sb 2 Cs 6 1.076456
Bi O Pb 2 Si 6 6.314377
H Sb Ar 2 Mg 6 4.08897175
Ar In S 2 Cl 6 3.846774975
As P I 2 Te 6 4.5191976
F O Se 2 In 6 -4.58330915833
Kr Ne C 2 Ge 6 27.997173597
Cl Sb Tl 2 N 6 21.3144182
S Sb C 2 Mg 6 12.2883784625
Cs Te In 2 N 6 19.8995108033
Ge Se Rb 2 Sb 6 2.68966549333
Rb Tl Li 2 Be 6 17.7197553633
B I Pb 2 Al 6 5.86894956667
He Li Kr 2 Ca 6 5.38970367817
Kr O Rb 2 Br 6 -2.966210274
Cs S K 2 F 6 -18.7535658675
Ar I Ne 2 K 6 -0.987038188
F K Ge 2 Ne 6 4.861560861
Ar Sr Te 2 P 6 18.8962697167
Na S Pb 2 Te 6 2.30998867917
C F S 2 I 6 9.9873147
Cs Se As 2 Sb 6 13.1985173033
Ar Br Kr 2 Xe 6 1.47146928
Ga Na Cs 2 Si 6 8.36056490667
Rb Se I 2 C 6 32.1505458633
Al Ca P 2 Ge 6 9.5159653
Ba Li Sn 2 Sr 6 4.50656066667
He Li Cl 2 Tl 6 -0.374122953833
Ne Sb Bi 2 Xe 6 7.762579859
Te Xe Na 2 Cl 6 -7.55199652033
Ge Mg Al 2 H 6 5.0374918
P Sn Ge 2 Br 6 1.6898444
F Kr Rb 2 Cs 6 -4.515352279
Be Rb Ge 2 Li 6 5.92376013
Kr Te Bi 2 Al 6 11.4533817993
Ba O P 2 H 6 8.6783914
H Si Rb 2 Sr 6 -0.08895604
H K Al 2 Mg 6 6.1720664
C I F 2 Br 6 6.15490255
Be Cl Sb 2 Se 6 4.55177885
As Cs Sr 2 In 6 1.30430612
As Mg Br 2 K 6 -4.39999405
F Ne Al 2 Br 6 3.911412506
K P Cs 2 O 6 -13.08239291
N Pb S 2 Ne 6 13.036093461
C Sb Te 2 Be 6 3.74708731667
Cl Kr Br 2 Ge 6 11.307994616
Br Si Tl 2 Te 6 2.3689707
Ga I Mg 2 B 6 20.8357503
As Cl Xe 2 P 6 14.543261426
C H Sn 2 Li 6 0.6459183
B Pb Br 2 Bi 6 4.97865116667
F Ne Cl 2 Na 6 -8.594464794
Rb Si Sr 2 Te 6 -3.69360607
Al S Ca 2 Se 6 -5.1132297875
Sb Si Sr 2 Se 6 -6.92251525
Be Ga As 2 P 6 8.1440696
N Na Kr 2 Rb 6 2.49983632867
I Xe In 2 Se 6 7.954637613
Ar F Li 2 Sn 6 2.95370525833
K Rb Ge 2 N 6 30.20466013
Kr Li P 2 Bi 6 10.7465160327
Cl Sr Cs 2 Br 6 -11.35188901
Se Sn Kr 2 Li 6 -2.79548238467
Ne Rb Si 2 Ga 6 12.818571461
Be F I 2 Br 6 0.955854375
Ba Rb Kr 2 Mg 6 8.414901762
Br Se Cs 2 Sb 6 3.24616007333
Ca Li Al 2 S 6 3.26161104167
Bi Mg Cs 2 Kr 6 4.576697536
Ar Be Ca 2 Si 6 7.42691485
I N Bi 2 F 6 -2.0482438
N Sr As 2 B 6 15.75129405
Li Sr Ca 2 P 6 2.33984406667
Br Si Sb 2 Ge 6 6.9065046
Al Rb Mg 2 Sr 6 4.77713003
Li Na Ca 2 Rb 6 3.12334331333
Cs F Te 2 Ga 6 1.18492261167
Ca H Se 2 N 6 22.4503685667
K S Sb 2 B 6 20.2508139125
Ca Ne S 2 Pb 6 8.356840656
Cl Mg Xe 2 O 6 7.573994576
F Se Cl 2 H 6 4.22737900833
Ar N P 2 Ba 6 -0.7549782
Ca In Si 2 Be 6 18.2547563
Bi Cl K 2 S 6 1.818400825
Al S K 2 N 6 11.3396187125
F H Cs 2 He 6 -1.990872508
Al N Pb 2 Na 6 3.22961915
Ga O S 2 Cs 6 -4.432037355
In Sn K 2 Ba 6 -1.19112585
Ar B Ca 2 H 6 3.22772651667
H Se Cl 2 B 6 15.2183801333
Bi S Te 2 He 6 10.1637210562
Be Cs K 2 P 6 5.05611607
As Se F 2 Si 6 8.94158863333
Br I Ga 2 Tl 6 3.0837804
Ca I Te 2 Rb 6 -2.29090715333
B Bi Be 2 Se 6 9.77635866667
H K Ne 2 Si 6 5.340471062
Bi S He 2 F 6 -12.2260672785
B H Be 2 In 6 7.30176456667
F Li As 2 He 6 4.77107501867
Kr Xe Ca 2 Pb 6 10.770285179
Cs P He 2 Sb 6 8.295089279
Ge Li Xe 2 Pb 6 5.25610589267
Sn Te Br 2 S 6 7.41740175833
Bi P Se 2 C 6 26.2091129167
F O Mg 2 Sb 6 -1.677260525
Kr P Cs 2 Br 6 -8.213277144
Ga Sn K 2 Br 6 -11.05214665
H Ne Cs 2 Ga 6 1.906814371
As Te Cs 2 Se 6 -2.18876217667
Ar Bi K 2 As 6 9.31652615
He Se Ba 2 Sn 6 -0.285627887167
H Na B 2 Sn 6 11.7081319
H S Sr 2 Cl 6 -8.9360118875
Ca Li Br 2 Mg 6 2.91998896667
Ne Se Kr 2 O 6 6.36755699633
Ar Na F 2 Si 6 18.1080411667
In K Al 2 P 6 14.99852
Ba Xe Tl 2 Li 6 6.977119213
Al Sn As 2 C 6 26.58907315
Cl Si Sn 2 As 6 6.44732935
Ge I F 2 Na 6 -6.73798355
P Xe Mg 2 Ge 6 9.404351763
B Be Sb 2 Ge 6 4.45637716667
Cs Sb N 2 F 6 -10.26756913
Ba S Ar 2 As 6 9.1464972125
Kr Si K 2 Mg 6 6.080746066
Rb Te Tl 2 Sn 6 7.25858776333
I Si Pb 2 Te 6 3.3786137
F Kr Sb 2 Cl 6 6.652553441
P Te C 2 As 6 21.6713062833
Ne Si N 2 Sr 6 9.545164031
Ne P C 2 Cl 6 12.420380481
Al Be Cs 2 O 6 -9.15442096
Cs Ne Te 2 Li 6 1.94440596767
Ba C Te 2 Br 6 2.21562306667
Ga Sn B 2 Al 6 15.8699188833
C K B 2 P 6 19.5975872333
Ar P In 2 K 6 1.4489145
Br P S 2 H 6 8.329197975
Ba Mg Be 2 Pb 6 10.8769661
Bi Tl Te 2 S 6 7.67916144167
Al N Sb 2 Mg 6 -1.29527215
Ar Te As 2 Xe 6 8.51904326133
Ba I Sb 2 Ne 6 5.353447086
C Sn Cs 2 Br 6 -5.43603541
Na Xe Ba 2 O 6 -9.43784412033
Na S Be 2 F 6 -7.88165207083
Br Pb F 2 Cs 6 -8.96401623
As Na I 2 Cs 6 -5.64779706333
B In Br 2 Sb 6 5.60314836667
Ar Si Rb 2 Cl 6 -13.00611279
O Se B 2 Tl 6 9.78328666667
As S Br 2 C 6 28.4656280625
Ge Te Pb 2 Be 6 9.81615613333
N P Ba 2 Ca 6 -3.1955131
Cl Si As 2 S 6 8.249674125
Li P As 2 Se 6 4.91916141667
Br O N 2 Ge 6 13.3883918
B Ne C 2 Kr 6 21.7309037937
Ga S Ne 2 Se 6 5.5702329745
Rb Te P 2 Ba 6 2.95521336333
Cl O Li 2 Sn 6 -0.635720616667
O Rb Cs 2 K 6 -2.61888053
Ca Cs Rb 2 N 6 19.12918843
H Te K 2 Si 6 4.80527103333
In Se Sb 2 Sr 6 -5.62967136667
In N Ga 2 S 6 7.726975525
Cs O He 2 Ga 6 1.522560329
Ar O Li 2 P 6 9.82724508333
In Pb Sn 2 Tl 6 4.8807892
Kr Xe Al 2 O 6 11.315399179
Li Xe O 2 Ca 6 7.68101337967
I Kr Li 2 As 6 13.1963315993
Mg O I 2 Sb 6 3.9760857
Ga H Kr 2 Tl 6 4.381750032
Bi Cs Rb 2 I 6 -10.26655077
Ge Se K 2 B 6 18.5528429333
N O Sr 2 Tl 6 0.88488065
F Sn Pb 2 Ge 6 3.515035725
Pb Te Ga 2 Sn 6 7.30294973333
Ga Te F 2 Sn 6 2.22432718333
Ar Ga Tl 2 As 6 9.59155755
Kr P Br 2 O 6 3.145062316
Be H N 2 Mg 6 8.7856828
As Si Cs 2 Te 6 -1.46439151
In Sb S 2 Be 6 10.845647375
Ga Sb Ca 2 B 6 14.26154515
Al Si Sr 2 In 6 0.3144839
Bi He N 2 Se 6 17.2405665795
B Cl Si 2 Mg 6 1.93535161667
I Sr Be 2 As 6 16.4592857
Cl P Li 2 Mg 6 0.664108333333
K Tl I 2 As 6 12.0870757
Ar Xe Te 2 Ge 6 18.1931334297
Ne Sb Ca 2 Al 6 6.212404081
Cl In Kr 2 Tl 6 3.109392082
Ga Pb Li 2 Be 6 9.63306343333
K Na O 2 Ga 6 11.6851440667
B Br Ar 2 Cl 6 2.52486576667
Ar Li I 2 Sn 6 5.09553521667
Kr O Be 2 Ca 6 1.140266266
Sb Sn Pb 2 H 6 5.9598249
Ne Rb H 2 Ar 6 4.192330961
F O Xe 2 K 6 -6.099859599
Cl Pb O 2 Tl 6 5.78406085
He Li Be 2 O 6 8.05156254617
Na Pb Mg 2 Cl 6 -7.90284983333
He K I 2 Br 6 3.0635249795
Sr Tl Te 2 Ar 6 5.30821536667
I Kr Xe 2 S 6 11.730864267
He S P 2 N 6 22.754132392
In Sb He 2 Be 6 13.685278909
Ar S Ga 2 Ge 6 9.7680621625
O Xe Li 2 Ca 6 -1.24138395367
As Te Xe 2 N 6 24.1333050093
Cs He Cl 2 S 6 12.3071040245
Kr Sn Te 2 Si 6 15.7434398827
Ge Rb Na 2 P 6 8.88511416333
Ar As Si 2 K 6 4.292259
Cl Na Br 2 Cs 6 -7.71482866333
I Sn Se 2 Xe 6 7.69481639467
Cl Te Sn 2 Be 6 10.4778467833
Mg Na Tl 2 Ga 6 4.23305336667
F I P 2 Sr 6 -5.000290225
I Kr Xe 2 H 6 15.074379092
Mg Sb Kr 2 Ga 6 5.938091082
Si Te Kr 2 Br 6 -1.85016573467
K Tl Pb 2 Te 6 4.569035
In Xe Ga 2 N 6 26.330529013
Rb Sr Al 2 S 6 7.397955905
N O Kr 2 K 6 -0.129276018
Br Te Kr 2 Ba 6 -2.49764423467
Cl I Mg 2 Be 6 12.79999645
As Kr P 2 F 6 -7.474605234
In Mg Sn 2 Si 6 10.8273191
Cl Mg Ge 2 H 6 8.57292055
F Te Ba 2 Na 6 -5.77565769167
He Ne As 2 Al 6 10.0989181105
Ba Na Cs 2 Bi 6 2.06250440667
Mg Rb Ar 2 Bi 6 7.21941203
Ca N Sb 2 Rb 6 4.02547163
Cs Na K 2 Br 6 -10.3910514633
Ar He P 2 Sb 6 13.0463307295
B K He 2 N 6 22.8920482257
Be Se Mg 2 Si 6 8.15520293333
Ge K Ar 2 Br 6 -4.4492096
Na Si S 2 Tl 6 3.09711759167
Ca K Na 2 F 6 -24.9980862167
Cl Ne Cs 2 As 6 7.970261321
Ar P H 2 Cl 6 2.2923282
Br Mg Tl 2 O 6 -3.9475635
Ba Pb S 2 Cs 6 3.084551045
Ar Na Sr 2 H 6 3.53267681667
Br In As 2 Se 6 9.7637296
Kr P Ca 2 C 6 25.093495516
C He Pb 2 O 6 0.1726345795
Sn Sr Rb 2 Se 6 -5.59253509
Li Sr Kr 2 Ne 6 3.47436905467
H S He 2 Cl 6 2.8457608715
P Xe Si 2 In 6 11.204182763
He Na As 2 Mg 6 6.31951834617
Ba I Li 2 In 6 5.20676273333
Ba Br Pb 2 Se 6 2.2221762
S Te Al 2 N 6 14.7767687458
Sb Sn Ge 2 Kr 6 13.341395496
Li Pb Na 2 O 6 -4.6004495
Rb Se Na 2 Ca 6 1.39701859667
Cs O Sb 2 F 6 -3.59455388
In Ne Kr 2 S 6 10.687405538
Ca Cl F 2 Mg 6 1.1014626
Ge Ne Sr 2 I 6 -7.502163269
Bi Na Si 2 C 6 36.3687133667
Ca Rb Se 2 P 6 17.8270921967
